#YY,MM,DD,hh,mm,ss,T,HEIGHT
2011,3,11,8,46,0,2,5263.708
2011,3,11,8,45,0,2,5263.694
2011,3,11,8,45,0,1,9999
2011,3,11,8,44,0,2,5263.685
2011,3,11,8,43,0,2,5263.675
2011,3,11,8,42,0,2,5263.667
2011,3,11,8,41,0,2,5263.661
2011,3,11,8,40,0,2,5263.667
2011,3,11,8,39,0,2,5263.68
2011,3,11,8,38,0,2,5263.68
2011,3,11,8,37,0,2,5263.669
2011,3,11,8,36,0,2,5263.64
2011,3,11,8,35,0,2,5263.643
2011,3,11,8,34,0,2,5263.643
2011,3,11,8,33,0,2,5263.625
2011,3,11,8,32,0,2,5263.611
2011,3,11,8,31,0,2,5263.599
2011,3,11,8,30,0,2,5263.589
2011,3,11,8,30,0,1,9999
2011,3,11,8,29,0,2,5263.588
2011,3,11,8,28,0,2,5263.592
2011,3,11,8,27,0,2,5263.599
2011,3,11,8,26,0,2,5263.599
2011,3,11,8,25,0,2,5263.591
2011,3,11,8,24,0,2,5263.58
2011,3,11,8,23,0,2,5263.596
2011,3,11,8,22,0,2,5263.576
2011,3,11,8,21,0,2,5263.553
2011,3,11,8,20,0,2,5263.593
2011,3,11,8,19,0,2,5263.576
2011,3,11,8,18,0,2,5263.603
2011,3,11,8,17,0,2,5263.595
2011,3,11,8,16,0,2,5263.572
2011,3,11,8,15,0,2,5263.566
2011,3,11,8,15,0,1,9999
2011,3,11,8,14,0,2,5263.587
2011,3,11,8,13,0,2,5263.547
2011,3,11,8,12,0,2,5263.583
2011,3,11,8,11,0,2,5263.621
2011,3,11,8,10,0,2,5263.605
2011,3,11,8,9,0,2,5263.599
2011,3,11,8,8,0,2,5263.589
2011,3,11,8,7,0,2,5263.573
2011,3,11,8,6,0,2,5263.558
2011,3,11,8,5,0,2,5263.568
2011,3,11,8,4,0,2,5263.597
2011,3,11,8,3,0,2,5263.576
2011,3,11,8,2,0,2,5263.547
2011,3,11,8,1,0,2,5263.546
2011,3,11,8,0,0,2,5263.613
2011,3,11,8,0,0,1,9999
2011,3,11,7,59,0,2,5263.631
2011,3,11,7,58,0,2,5263.582
2011,3,11,7,57,0,2,5263.534
2011,3,11,7,56,0,2,5263.545
2011,3,11,7,55,0,2,5263.564
2011,3,11,7,54,0,2,5263.572
2011,3,11,7,53,0,2,5263.606
2011,3,11,7,52,0,2,5263.651
2011,3,11,7,51,0,2,5263.586
2011,3,11,7,50,0,2,5263.544
2011,3,11,7,49,0,2,5263.556
2011,3,11,7,48,0,2,5263.566
2011,3,11,7,47,0,2,5263.618
2011,3,11,7,46,0,2,5263.639
2011,3,11,7,45,0,2,5263.597
2011,3,11,7,45,0,1,9999
2011,3,11,7,44,0,2,5263.601
2011,3,11,7,43,0,2,5263.576
2011,3,11,7,42,0,2,5263.624
2011,3,11,7,41,0,2,5263.58
2011,3,11,7,40,0,2,5263.562
2011,3,11,7,39,0,2,5263.565
2011,3,11,7,38,0,2,5263.569
2011,3,11,7,37,0,2,5263.528
2011,3,11,7,36,0,2,5263.505
2011,3,11,7,35,0,2,5263.508
2011,3,11,7,34,0,2,5263.445
2011,3,11,7,33,0,2,5263.47
2011,3,11,7,32,0,2,5263.496
2011,3,11,7,31,0,2,5263.478
2011,3,11,7,30,0,2,5263.479
2011,3,11,7,30,0,1,9999
2011,3,11,7,29,0,2,5263.462
2011,3,11,7,28,0,2,5263.457
2011,3,11,7,27,0,2,5263.472
2011,3,11,7,26,0,2,5263.463
2011,3,11,7,25,0,2,5263.446
2011,3,11,7,24,0,2,5263.471
2011,3,11,7,23,0,2,5263.499
2011,3,11,7,22,0,2,5263.466
2011,3,11,7,21,0,2,5263.454
2011,3,11,7,20,0,2,5263.463
2011,3,11,7,19,0,2,5263.533
2011,3,11,7,18,0,2,5263.456
2011,3,11,7,17,0,2,5263.442
2011,3,11,7,16,0,2,5263.501
2011,3,11,7,15,0,2,5263.522
2011,3,11,7,15,0,1,9999
2011,3,11,7,14,0,2,5263.499
2011,3,11,7,13,0,2,5263.603
2011,3,11,7,12,0,2,5263.532
2011,3,11,7,11,0,2,5263.468
2011,3,11,7,10,0,2,5263.482
2011,3,11,7,9,0,2,5263.432
2011,3,11,7,8,0,2,5263.383
2011,3,11,7,7,0,2,5263.336
2011,3,11,7,6,0,2,5263.364
2011,3,11,7,5,0,2,5263.288
2011,3,11,7,4,0,2,5263.227
2011,3,11,7,3,0,2,5263.245
2011,3,11,7,2,0,2,5263.264
2011,3,11,7,1,0,2,5263.323
2011,3,11,7,0,0,2,5263.438
2011,3,11,7,0,0,1,9999
2011,3,11,6,59,0,2,5263.599
2011,3,11,6,58,0,2,5263.69
2011,3,11,6,57,0,2,5263.651
2011,3,11,6,56,0,2,5263.686
2011,3,11,6,55,0,2,5263.819
2011,3,11,6,54,0,2,5264.034
2011,3,11,6,53,0,2,5264.131
2011,3,11,6,52,0,2,5264.079
2011,3,11,6,51,0,2,5263.954
2011,3,11,6,50,0,2,5263.836
2011,3,11,6,49,0,2,5263.786
2011,3,11,6,48,0,2,5263.749
2011,3,11,6,47,0,2,5263.653
2011,3,11,6,46,0,2,5263.57
2011,3,11,6,45,0,2,5263.569
2011,3,11,6,45,0,1,9999
2011,3,11,6,44,0,2,5263.455
2011,3,11,6,43,0,2,5263.43
2011,3,11,6,42,0,2,5263.454
2011,3,11,6,41,0,2,5263.453
2011,3,11,6,40,0,2,5263.442
2011,3,11,6,39,0,2,5263.386
2011,3,11,6,38,0,2,5263.454
2011,3,11,6,37,0,2,5263.399
2011,3,11,6,36,0,2,5263.423
2011,3,11,6,35,0,2,5263.458
2011,3,11,6,34,0,2,5263.403
2011,3,11,6,33,0,2,5263.39
2011,3,11,6,32,0,2,5263.447
2011,3,11,6,31,0,2,5263.384
2011,3,11,6,30,0,2,5263.404
2011,3,11,6,30,0,1,9999
2011,3,11,6,29,0,2,5263.404
2011,3,11,6,28,0,2,5263.37
2011,3,11,6,27,0,2,5263.421
2011,3,11,6,26,0,2,5263.382
2011,3,11,6,25,0,2,5263.454
2011,3,11,6,24,0,2,5263.348
2011,3,11,6,23,0,2,5263.381
2011,3,11,6,22,0,2,5263.431
2011,3,11,6,21,0,2,5263.37
2011,3,11,6,20,0,2,5263.371
2011,3,11,6,19,0,2,5263.335
2011,3,11,6,18,0,2,5263.423
2011,3,11,6,17,0,2,5263.37
2011,3,11,6,16,0,2,5263.349
2011,3,11,6,15,0,2,5263.351
2011,3,11,6,15,0,1,9999
2011,3,11,6,14,0,2,5263.422
2011,3,11,6,13,0,2,5263.342
2011,3,11,6,12,0,2,5263.363
2011,3,11,6,11,0,2,5263.432
2011,3,11,6,10,0,2,5263.357
2011,3,11,6,9,0,2,5263.312
2011,3,11,6,8,0,2,5263.35
2011,3,11,6,7,0,2,5263.322
2011,3,11,6,6,0,2,5263.287
2011,3,11,6,5,0,2,5263.316
2011,3,11,6,4,0,2,5263.417
2011,3,11,6,3,0,2,5263.299
2011,3,11,6,2,0,2,5263.415
2011,3,11,6,1,0,2,5263.421
2011,3,11,6,0,0,2,5263.332
2011,3,11,6,0,0,1,9999
2011,3,11,5,59,0,2,5263.279
2011,3,11,5,58,0,2,5263.346
2011,3,11,5,57,0,2,5263.309
2011,3,11,5,56,0,2,5263.346
2011,3,11,5,55,0,2,5263.349
2011,3,11,5,54,0,2,5263.279
2011,3,11,5,53,0,2,5263.352
2011,3,11,5,52,45,3,5263.418
2011,3,11,5,52,30,3,5263.325
2011,3,11,5,52,15,3,5262.996
2011,3,11,5,52,0,3,5263.634
2011,3,11,5,52,0,2,5263.343
2011,3,11,5,51,45,3,5263.405
2011,3,11,5,51,30,3,5263.405
2011,3,11,5,51,15,3,5263.405
2011,3,11,5,51,0,3,5263.324
2011,3,11,5,51,0,2,5263.271
2011,3,11,5,50,45,3,5263.35
2011,3,11,5,50,30,3,5263.311
2011,3,11,5,50,15,3,5263.29
2011,3,11,5,50,0,3,5263.32
2011,3,11,5,50,0,2,5263.318
2011,3,11,5,49,45,3,5263.319
2011,3,11,5,49,30,3,5263.352
2011,3,11,5,49,15,3,5263.317
2011,3,11,5,49,0,3,5263.31
2011,3,11,5,49,0,2,5263.324
2011,3,11,5,48,0,2,5263.31
2011,3,11,5,47,0,2,5263.309
2011,3,11,5,46,0,2,5263.307
2011,3,11,5,45,0,2,5263.305
2011,3,11,5,45,0,1,9999
2011,3,11,5,44,0,2,5263.303
2011,3,11,5,43,0,2,5263.3
2011,3,11,5,42,0,2,5263.299
2011,3,11,5,41,0,2,5263.297
2011,3,11,5,40,0,2,5263.295
2011,3,11,5,39,0,2,5263.293
2011,3,11,5,38,0,2,5263.29
2011,3,11,5,37,0,2,5263.289
2011,3,11,5,36,0,2,5263.288
2011,3,11,5,35,0,2,5263.284
2011,3,11,5,34,0,2,5263.283
2011,3,11,5,33,0,2,5263.28
2011,3,11,5,32,0,2,5263.279
2011,3,11,5,31,0,2,5263.276
2011,3,11,5,30,0,2,5263.275
2011,3,11,5,30,0,1,9999
2011,3,11,5,29,0,2,5263.273
2011,3,11,5,28,0,2,5263.271
2011,3,11,5,27,0,2,5263.269
2011,3,11,5,26,0,2,5263.267
2011,3,11,5,25,0,2,5263.266
2011,3,11,5,24,0,2,5263.265
2011,3,11,5,23,0,2,5263.262
2011,3,11,5,22,0,2,5263.261
2011,3,11,5,21,0,2,5263.258
2011,3,11,5,20,0,2,5263.256
2011,3,11,5,19,0,2,5263.254
2011,3,11,5,18,0,2,5263.252
2011,3,11,5,17,0,2,5263.25
2011,3,11,5,16,0,2,5263.249
2011,3,11,5,15,0,2,5263.247
2011,3,11,5,15,0,1,9999
2011,3,11,5,14,0,2,5263.246
2011,3,11,5,13,0,2,5263.243
2011,3,11,5,12,0,2,5263.241
2011,3,11,5,11,0,2,5263.239
2011,3,11,5,10,0,2,5263.237
2011,3,11,5,9,0,2,5263.235
2011,3,11,5,8,0,2,5263.235
2011,3,11,5,7,0,2,5263.233
2011,3,11,5,6,0,2,5263.231
2011,3,11,5,5,0,2,5263.23
2011,3,11,5,4,0,2,5263.228
2011,3,11,5,3,0,2,5263.226
2011,3,11,5,2,0,2,5263.224
2011,3,11,5,1,0,2,5263.222
2011,3,11,5,0,0,2,5263.222
2011,3,11,5,0,0,1,5263.221
2011,3,11,4,59,0,2,5263.219
2011,3,11,4,58,0,2,5263.218
2011,3,11,4,57,0,2,5263.217
2011,3,11,4,56,0,2,5263.215
2011,3,11,4,55,0,2,5263.214
2011,3,11,4,54,0,2,5263.213
2011,3,11,4,53,0,2,5263.211
2011,3,11,4,52,0,2,5263.21
2011,3,11,4,51,0,2,5263.209
2011,3,11,4,50,0,2,5263.207
2011,3,11,4,49,0,2,5263.205
2011,3,11,4,48,0,2,5263.205
2011,3,11,4,47,0,2,5263.204
2011,3,11,4,46,0,2,5263.203
2011,3,11,4,45,0,2,5263.201
2011,3,11,4,45,0,1,5263.201
2011,3,11,4,44,0,2,5263.2
2011,3,11,4,43,0,2,5263.199
2011,3,11,4,42,0,2,5263.198
2011,3,11,4,41,0,2,5263.197
2011,3,11,4,40,0,2,5263.195
2011,3,11,4,39,0,2,5263.195
2011,3,11,4,38,0,2,5263.193
2011,3,11,4,37,0,2,5263.192
2011,3,11,4,36,0,2,5263.192
2011,3,11,4,35,0,2,5263.19
2011,3,11,4,34,0,2,5263.189
2011,3,11,4,33,0,2,5263.188
2011,3,11,4,32,0,2,5263.186
2011,3,11,4,31,0,2,5263.186
2011,3,11,4,30,0,2,5263.184
2011,3,11,4,30,0,1,5263.184
2011,3,11,4,29,0,2,5263.182
2011,3,11,4,28,0,2,5263.181
2011,3,11,4,27,0,2,5263.18
2011,3,11,4,26,0,2,5263.18
2011,3,11,4,25,0,2,5263.178
2011,3,11,4,24,0,2,5263.178
2011,3,11,4,23,0,2,5263.176
2011,3,11,4,22,0,2,5263.174
2011,3,11,4,21,0,2,5263.175
2011,3,11,4,20,0,2,5263.174
2011,3,11,4,19,0,2,5263.173
2011,3,11,4,18,0,2,5263.172
2011,3,11,4,17,0,2,5263.171
2011,3,11,4,16,0,2,5263.171
2011,3,11,4,15,0,2,5263.17
2011,3,11,4,15,0,1,5263.17
2011,3,11,4,14,0,2,5263.169
2011,3,11,4,13,0,2,5263.169
2011,3,11,4,12,0,2,5263.169
2011,3,11,4,11,0,2,5263.168
2011,3,11,4,10,0,2,5263.168
2011,3,11,4,9,0,2,5263.167
2011,3,11,4,8,0,2,5263.166
2011,3,11,4,7,0,2,5263.165
2011,3,11,4,6,0,2,5263.166
2011,3,11,4,5,0,2,5263.165
2011,3,11,4,4,0,2,5263.165
2011,3,11,4,3,0,2,5263.165
2011,3,11,4,2,0,2,5263.164
2011,3,11,4,1,0,2,5263.164
2011,3,11,4,0,0,2,5263.164
2011,3,11,4,0,0,1,5263.164
2011,3,11,3,45,0,1,5263.16
2011,3,11,3,30,0,1,5263.163
2011,3,11,3,15,0,1,5263.17
2011,3,11,3,0,0,1,5263.185
2011,3,11,2,45,0,1,5263.2
2011,3,11,2,30,0,1,5263.22
2011,3,11,2,15,0,1,5263.245
2011,3,11,2,0,0,1,5263.272
2011,3,11,1,45,0,1,5263.301
2011,3,11,1,30,0,1,5263.334
2011,3,11,1,15,0,1,5263.368
2011,3,11,1,0,0,1,5263.407
2011,3,11,0,45,0,1,5263.449
2011,3,11,0,30,0,1,5263.493
2011,3,11,0,15,0,1,5263.538
2011,3,11,0,0,0,1,5263.581
2011,3,10,23,45,0,1,5263.629
2011,3,10,23,30,0,1,5263.675
2011,3,10,23,15,0,1,5263.721
2011,3,10,23,0,0,1,5263.765
2011,3,10,22,45,0,1,5263.808
2011,3,10,22,30,0,1,5263.847
2011,3,10,22,15,0,1,5263.885
2011,3,10,22,0,0,1,5263.917
2011,3,10,21,45,0,1,5263.945
2011,3,10,21,30,0,1,5263.97
2011,3,10,21,15,0,1,5263.985
2011,3,10,21,0,0,1,5263.998
2011,3,10,20,45,0,1,5264.007
2011,3,10,20,30,0,1,5264.012
2011,3,10,20,15,0,1,5264.012
2011,3,10,20,0,0,1,5264.008
2011,3,10,19,45,0,1,5264.001
2011,3,10,19,30,0,1,5263.989
2011,3,10,19,15,0,1,5263.976
2011,3,10,19,0,0,1,5263.958
2011,3,10,18,45,0,1,5263.936
2011,3,10,18,30,0,1,5263.914
2011,3,10,18,15,0,1,5263.888
2011,3,10,18,0,0,1,5263.862
2011,3,10,17,45,0,1,5263.835
2011,3,10,17,30,0,1,5263.807
2011,3,10,17,15,0,1,5263.779
2011,3,10,17,0,0,1,5263.754
2011,3,10,16,45,0,1,5263.728
2011,3,10,16,30,0,1,5263.707
2011,3,10,16,15,0,1,5263.686
2011,3,10,16,0,0,1,5263.666
2011,3,10,15,45,0,1,5263.648
2011,3,10,15,30,0,1,5263.631
2011,3,10,15,15,0,1,5263.614
2011,3,10,15,0,0,1,5263.602
2011,3,10,14,45,0,1,5263.593
2011,3,10,14,30,0,1,5263.584
2011,3,10,14,15,0,1,5263.58
2011,3,10,14,0,0,1,5263.581
2011,3,10,13,45,0,1,5263.585
2011,3,10,13,30,0,1,5263.59
2011,3,10,13,15,0,1,5263.598
2011,3,10,13,0,0,1,5263.609
2011,3,10,12,45,0,1,5263.626
2011,3,10,12,30,0,1,5263.642
2011,3,10,12,15,0,1,5263.663
2011,3,10,12,0,0,1,5263.683
2011,3,10,11,45,0,1,5263.7
2011,3,10,11,30,0,1,5263.719
2011,3,10,11,15,0,1,5263.735
2011,3,10,11,0,0,1,5263.752
2011,3,10,10,45,0,1,5263.764
2011,3,10,10,30,0,1,5263.777
2011,3,10,10,15,0,1,5263.789
2011,3,10,10,0,0,1,5263.798
2011,3,10,9,45,0,1,5263.8
2011,3,10,9,30,0,1,5263.801
2011,3,10,9,15,0,1,5263.799
2011,3,10,9,0,0,1,5263.794
2011,3,10,8,45,0,1,5263.784
2011,3,10,8,30,0,1,5263.767
2011,3,10,8,15,0,1,5263.748
2011,3,10,8,0,0,1,5263.724
2011,3,10,7,45,0,1,5263.699
2011,3,10,7,30,0,1,5263.67
2011,3,10,7,15,0,1,5263.637
2011,3,10,7,0,0,1,5263.603
2011,3,10,6,45,0,1,5263.565
2011,3,10,6,30,0,1,5263.526
2011,3,10,6,15,0,1,5263.483
2011,3,10,6,0,0,1,5263.441
2011,3,10,5,45,0,1,5263.401
2011,3,10,5,30,0,1,5263.362
2011,3,10,5,15,0,1,5263.325
2011,3,10,5,0,0,1,5263.288
2011,3,10,4,45,0,1,5263.257
2011,3,10,4,30,0,1,5263.226
2011,3,10,4,15,0,1,5263.202
2011,3,10,4,0,0,1,5263.181
2011,3,10,3,45,0,1,5263.164
2011,3,10,3,30,0,1,5263.153
2011,3,10,3,15,0,1,5263.147
2011,3,10,3,0,0,1,5263.148
2011,3,10,2,45,0,1,5263.154
2011,3,10,2,30,0,1,5263.164
2011,3,10,2,15,0,1,5263.177
2011,3,10,2,0,0,1,5263.195
2011,3,10,1,45,0,1,5263.218
2011,3,10,1,30,0,1,5263.245
2011,3,10,1,15,0,1,5263.271
2011,3,10,1,0,0,1,5263.303
2011,3,10,0,45,0,1,5263.34
2011,3,10,0,30,0,1,5263.381
2011,3,10,0,15,0,1,5263.425
2011,3,10,0,0,0,1,5263.468
