#YY,MM,DD,hh,mm,ss,T,HEIGHT
2011,3,13,2,36,0,2,5662.517
2011,3,13,2,35,0,2,5662.529
2011,3,13,2,34,0,2,5662.528
2011,3,13,2,33,0,2,5662.53
2011,3,13,2,32,0,2,5662.54
2011,3,13,2,31,0,2,5662.545
2011,3,13,2,30,0,2,5662.548
2011,3,13,2,30,0,1,9999
2011,3,13,2,29,0,2,5662.547
2011,3,13,2,28,0,2,5662.55
2011,3,13,2,27,0,2,5662.546
2011,3,13,2,26,0,2,5662.548
2011,3,13,2,25,0,2,5662.547
2011,3,13,2,24,0,2,5662.541
2011,3,13,2,23,0,2,5662.536
2011,3,13,2,22,0,2,5662.536
2011,3,13,2,21,0,2,5662.536
2011,3,13,2,20,0,2,5662.531
2011,3,13,2,19,0,2,5662.53
2011,3,13,2,18,0,2,5662.531
2011,3,13,2,17,0,2,5662.531
2011,3,13,2,16,0,2,5662.534
2011,3,13,2,15,0,2,5662.533
2011,3,13,2,15,0,1,9999
2011,3,13,2,14,0,2,5662.537
2011,3,13,2,13,0,2,5662.537
2011,3,13,2,12,0,2,5662.539
2011,3,13,2,11,0,2,5662.54
2011,3,13,2,10,0,2,5662.539
2011,3,13,2,9,0,2,5662.539
2011,3,13,2,8,0,2,5662.545
2011,3,13,2,7,0,2,5662.544
2011,3,13,2,6,0,2,5662.55
2011,3,13,2,5,0,2,5662.552
2011,3,13,2,4,0,2,5662.556
2011,3,13,2,3,0,2,5662.567
2011,3,13,2,2,0,2,5662.565
2011,3,13,2,1,0,2,5662.497
2011,3,13,2,0,0,2,5662.57
2011,3,13,2,0,0,1,9999
2011,3,13,1,59,30,2,5662.575
2011,3,13,1,59,0,2,5662.575
2011,3,13,1,58,30,2,5662.58
2011,3,13,1,58,0,2,5662.58
2011,3,13,1,57,30,2,5662.576
2011,3,13,1,57,0,2,5662.576
2011,3,13,1,56,30,2,5662.583
2011,3,13,1,56,0,2,5662.583
2011,3,13,1,55,30,2,5662.584
2011,3,13,1,55,0,2,5662.584
2011,3,13,1,54,30,2,5662.591
2011,3,13,1,54,0,2,5662.591
2011,3,13,1,53,30,2,5662.588
2011,3,13,1,53,0,2,5662.588
2011,3,13,1,52,30,2,5662.591
2011,3,13,1,52,0,2,5662.591
2011,3,13,1,51,30,2,5662.591
2011,3,13,1,51,0,2,5662.591
2011,3,13,1,50,30,2,5662.602
2011,3,13,1,50,0,2,5662.602
2011,3,13,1,49,30,2,5662.617
2011,3,13,1,49,0,2,5662.617
2011,3,13,1,48,30,2,5662.615
2011,3,13,1,48,0,2,5662.615
2011,3,13,1,47,30,2,5662.621
2011,3,13,1,47,0,2,5662.621
2011,3,13,1,46,30,2,5662.621
2011,3,13,1,46,0,2,5662.621
2011,3,13,1,45,30,3,5662.61
2011,3,13,1,45,30,2,5662.616
2011,3,13,1,45,15,3,5662.634
2011,3,13,1,45,0,3,5662.606
2011,3,13,1,45,0,2,5662.616
2011,3,13,1,45,0,1,9999
2011,3,13,1,44,45,3,5662.622
2011,3,13,1,44,30,3,5662.622
2011,3,13,1,44,30,2,5662.619
2011,3,13,1,44,15,3,5662.623
2011,3,13,1,44,0,3,5662.61
2011,3,13,1,44,0,2,5662.619
2011,3,13,1,43,45,3,5662.619
2011,3,13,1,43,30,3,5662.619
2011,3,13,1,43,30,2,5662.615
2011,3,13,1,43,15,3,5662.615
2011,3,13,1,43,0,3,5662.608
2011,3,13,1,43,0,2,5662.615
2011,3,13,1,42,45,3,5662.605
2011,3,13,1,42,30,3,5662.635
2011,3,13,1,42,30,2,5662.616
2011,3,13,1,42,15,3,5662.598
2011,3,13,1,42,0,3,5662.626
2011,3,13,1,42,0,2,5662.616
2011,3,13,1,41,45,3,5662.628
2011,3,13,1,41,30,2,5662.629
2011,3,13,1,41,0,2,5662.629
2011,3,13,1,40,30,2,5662.629
2011,3,13,1,40,0,2,5662.629
2011,3,13,1,39,30,2,5662.634
2011,3,13,1,39,0,2,5662.634
2011,3,13,1,38,30,2,5662.631
2011,3,13,1,38,0,2,5662.631
2011,3,13,1,37,30,2,5662.636
2011,3,13,1,37,0,2,5662.636
2011,3,13,1,36,30,2,5662.646
2011,3,13,1,36,0,2,5662.646
2011,3,13,1,35,30,2,5662.645
2011,3,13,1,35,0,2,5662.645
2011,3,13,1,34,30,2,5662.647
2011,3,13,1,34,0,2,5662.647
2011,3,13,1,33,30,2,5662.652
2011,3,13,1,33,0,2,5662.652
2011,3,13,1,32,30,2,5662.653
2011,3,13,1,32,0,2,5662.653
2011,3,13,1,31,30,2,5662.658
2011,3,13,1,31,0,2,5662.658
2011,3,13,1,30,30,2,5662.655
2011,3,13,1,30,0,2,5662.655
2011,3,13,1,30,0,1,9999
2011,3,13,1,29,30,2,5662.663
2011,3,13,1,29,0,2,5662.663
2011,3,13,1,28,30,2,5662.667
2011,3,13,1,28,0,2,5662.667
2011,3,13,1,27,30,2,5662.662
2011,3,13,1,27,0,2,5662.662
2011,3,13,1,26,30,2,5662.661
2011,3,13,1,26,0,2,5662.661
2011,3,13,1,25,30,2,5662.663
2011,3,13,1,25,0,2,5662.663
2011,3,13,1,24,30,2,5662.664
2011,3,13,1,24,0,2,5662.664
2011,3,13,1,23,30,2,5662.662
2011,3,13,1,23,0,2,5662.662
2011,3,13,1,22,30,2,5662.666
2011,3,13,1,22,0,2,5662.666
2011,3,13,1,21,30,2,5662.673
2011,3,13,1,21,0,2,5662.673
2011,3,13,1,20,30,2,5662.672
2011,3,13,1,20,0,2,5662.672
2011,3,13,1,19,30,2,5662.675
2011,3,13,1,19,0,2,5662.675
2011,3,13,1,18,30,2,5662.679
2011,3,13,1,18,0,2,5662.679
2011,3,13,1,17,30,2,5662.684
2011,3,13,1,17,0,2,5662.684
2011,3,13,1,16,30,2,5662.685
2011,3,13,1,16,0,2,5662.685
2011,3,13,1,15,30,2,5662.683
2011,3,13,1,15,0,2,5662.683
2011,3,13,1,15,0,1,9999
2011,3,13,1,14,30,2,5662.683
2011,3,13,1,14,0,2,5662.683
2011,3,13,1,13,30,2,5662.686
2011,3,13,1,13,0,2,5662.686
2011,3,13,1,12,30,2,5662.689
2011,3,13,1,12,0,2,5662.689
2011,3,13,1,11,30,2,5662.687
2011,3,13,1,11,0,2,5662.687
2011,3,13,1,10,30,2,5662.688
2011,3,13,1,10,0,2,5662.688
2011,3,13,1,9,30,2,5662.693
2011,3,13,1,9,0,2,5662.693
2011,3,13,1,8,30,2,5662.698
2011,3,13,1,8,0,2,5662.698
2011,3,13,1,7,30,2,5662.698
2011,3,13,1,7,0,2,5662.698
2011,3,13,1,6,30,2,5662.697
2011,3,13,1,6,0,2,5662.697
2011,3,13,1,5,30,2,5662.7
2011,3,13,1,5,0,2,5662.7
2011,3,13,1,4,30,2,5662.702
2011,3,13,1,4,0,2,5662.702
2011,3,13,1,3,30,2,5662.705
2011,3,13,1,3,0,2,5662.705
2011,3,13,1,2,30,2,5662.707
2011,3,13,1,2,0,2,5662.707
2011,3,13,1,1,30,2,5662.714
2011,3,13,1,1,0,2,5662.714
2011,3,13,1,0,30,2,5662.712
2011,3,13,1,0,0,2,5662.712
2011,3,13,1,0,0,1,5662.711
2011,3,13,0,59,30,2,5662.713
2011,3,13,0,58,30,2,5662.718
2011,3,13,0,57,30,2,5662.72
2011,3,13,0,56,30,2,5662.724
2011,3,13,0,55,30,2,5662.728
2011,3,13,0,54,30,2,5662.732
2011,3,13,0,53,30,2,5662.736
2011,3,13,0,52,30,2,5662.74
2011,3,13,0,51,30,2,5662.743
2011,3,13,0,50,30,2,5662.742
2011,3,13,0,49,30,2,5662.744
2011,3,13,0,48,30,2,5662.748
2011,3,13,0,47,30,2,5662.748
2011,3,13,0,46,30,2,5662.754
2011,3,13,0,45,30,2,5662.755
2011,3,13,0,45,0,1,5662.755
2011,3,13,0,44,30,2,5662.754
2011,3,13,0,43,30,2,5662.756
2011,3,13,0,42,30,2,5662.758
2011,3,13,0,41,30,2,5662.757
2011,3,13,0,40,30,2,5662.757
2011,3,13,0,39,30,2,5662.76
2011,3,13,0,38,30,2,5662.76
2011,3,13,0,37,30,2,5662.763
2011,3,13,0,36,30,2,5662.766
2011,3,13,0,35,30,2,5662.768
2011,3,13,0,34,30,2,5662.764
2011,3,13,0,33,30,2,5662.766
2011,3,13,0,32,30,2,5662.77
2011,3,13,0,31,30,2,5662.77
2011,3,13,0,30,30,2,5662.77
2011,3,13,0,30,0,1,5662.772
2011,3,13,0,29,30,2,5662.776
2011,3,13,0,28,30,2,5662.781
2011,3,13,0,27,30,2,5662.784
2011,3,13,0,26,30,2,5662.787
2011,3,13,0,25,30,2,5662.79
2011,3,13,0,24,30,2,5662.793
2011,3,13,0,23,30,2,5662.794
2011,3,13,0,22,30,2,5662.796
2011,3,13,0,21,30,2,5662.801
2011,3,13,0,20,30,2,5662.807
2011,3,13,0,19,30,2,5662.805
2011,3,13,0,18,30,2,5662.804
2011,3,13,0,17,30,2,5662.806
2011,3,13,0,16,30,2,5662.805
2011,3,13,0,15,30,2,5662.803
2011,3,13,0,15,0,1,5662.802
2011,3,13,0,14,30,2,5662.803
2011,3,13,0,13,30,2,5662.805
2011,3,13,0,12,30,2,5662.806
2011,3,13,0,11,30,2,5662.804
2011,3,13,0,10,30,2,5662.806
2011,3,13,0,9,30,2,5662.809
2011,3,13,0,8,30,2,5662.808
2011,3,13,0,7,30,2,5662.808
2011,3,13,0,6,30,2,5662.815
2011,3,13,0,5,30,2,5662.819
2011,3,13,0,4,30,2,5662.821
2011,3,13,0,3,30,2,5662.827
2011,3,13,0,2,30,2,5662.83
2011,3,13,0,1,30,2,5662.831
2011,3,13,0,0,30,2,5662.829
2011,3,13,0,0,0,1,5662.83
2011,3,12,23,45,0,1,5662.877
2011,3,12,23,30,0,1,5662.898
2011,3,12,23,15,0,1,5662.909
2011,3,12,23,0,0,1,5662.928
2011,3,12,22,45,0,1,5662.947
2011,3,12,22,30,0,1,5662.976
2011,3,12,22,15,0,1,5662.978
2011,3,12,22,0,0,1,5662.992
2011,3,12,21,45,0,1,5662.991
2011,3,12,21,30,0,1,5663.002
2011,3,12,21,15,0,1,5662.991
2011,3,12,21,0,0,1,5662.984
2011,3,12,20,45,0,1,5662.978
2011,3,12,20,30,0,1,5662.979
2011,3,12,20,15,0,1,5662.962
2011,3,12,20,0,0,1,5662.94
2011,3,12,19,45,0,1,5662.933
2011,3,12,19,30,0,1,5662.915
2011,3,12,19,15,0,1,5662.89
2011,3,12,19,0,0,1,5662.889
2011,3,12,18,45,0,1,5662.86
2011,3,12,18,30,0,1,5662.84
2011,3,12,18,15,0,1,5662.822
2011,3,12,18,0,0,1,5662.797
2011,3,12,17,45,0,1,5662.77
2011,3,12,17,30,0,1,5662.776
2011,3,12,17,15,0,1,5662.762
2011,3,12,17,0,0,1,5662.743
2011,3,12,16,45,0,1,5662.732
2011,3,12,16,30,0,1,5662.723
2011,3,12,16,15,0,1,5662.71
2011,3,12,16,0,0,1,5662.695
2011,3,12,15,45,0,1,5662.681
2011,3,12,15,30,0,1,5662.675
2011,3,12,15,15,0,1,5662.688
2011,3,12,15,0,0,1,5662.672
2011,3,12,14,45,0,1,5662.676
2011,3,12,14,30,0,1,5662.67
2011,3,12,14,15,0,1,5662.676
2011,3,12,14,0,0,1,5662.656
2011,3,12,13,45,0,1,5662.678
2011,3,12,13,30,0,1,5662.689
2011,3,12,13,15,0,1,5662.668
2011,3,12,13,0,0,1,5662.689
2011,3,12,12,45,0,1,5662.696
2011,3,12,12,30,0,1,5662.7
2011,3,12,12,15,0,1,5662.693
2011,3,12,12,0,0,1,5662.699
2011,3,12,11,45,0,1,5662.701
2011,3,12,11,30,0,1,5662.7
2011,3,12,11,15,0,1,5662.686
2011,3,12,11,0,0,1,5662.685
2011,3,12,10,45,0,1,5662.678
2011,3,12,10,30,0,1,5662.68
2011,3,12,10,15,0,1,5662.655
2011,3,12,10,0,0,1,9999
2011,3,12,9,59,0,2,5662.635
2011,3,12,9,58,0,2,5662.628
2011,3,12,9,57,0,2,5662.63
2011,3,12,9,56,0,2,5662.642
2011,3,12,9,55,0,2,5662.642
2011,3,12,9,54,0,2,5662.639
2011,3,12,9,53,0,2,5662.641
2011,3,12,9,52,0,2,5662.637
2011,3,12,9,51,0,2,5662.632
2011,3,12,9,50,0,2,5662.635
2011,3,12,9,49,0,2,5662.629
2011,3,12,9,48,0,2,5662.615
2011,3,12,9,47,0,2,5662.615
2011,3,12,9,46,0,2,5662.609
2011,3,12,9,45,0,2,5662.6
2011,3,12,9,45,0,1,9999
2011,3,12,9,44,0,2,5662.608
2011,3,12,9,43,0,2,5662.611
2011,3,12,9,42,0,2,5662.608
2011,3,12,9,41,0,2,5662.605
2011,3,12,9,40,0,2,5662.608
2011,3,12,9,39,0,2,5662.624
2011,3,12,9,38,0,2,5662.629
2011,3,12,9,37,0,2,5662.627
2011,3,12,9,36,0,2,5662.629
2011,3,12,9,35,0,2,5662.63
2011,3,12,9,34,0,2,5662.63
2011,3,12,9,33,0,2,5662.621
2011,3,12,9,32,0,2,5662.609
2011,3,12,9,31,0,2,5662.605
2011,3,12,9,30,0,2,5662.604
2011,3,12,9,30,0,1,9999
2011,3,12,9,29,0,2,5662.603
2011,3,12,9,28,0,2,5662.606
2011,3,12,9,27,0,2,5662.612
2011,3,12,9,26,0,2,5662.611
2011,3,12,9,25,0,2,5662.612
2011,3,12,9,24,0,2,5662.611
2011,3,12,9,23,0,2,5662.606
2011,3,12,9,22,0,2,5662.602
2011,3,12,9,21,0,2,5662.605
2011,3,12,9,20,0,2,5662.599
2011,3,12,9,19,0,2,5662.588
2011,3,12,9,18,0,2,5662.586
2011,3,12,9,17,0,2,5662.584
2011,3,12,9,16,0,2,5662.583
2011,3,12,9,15,0,2,5662.584
2011,3,12,9,15,0,1,9999
2011,3,12,9,14,0,2,5662.588
2011,3,12,9,13,0,2,5662.584
2011,3,12,9,12,0,2,5662.574
2011,3,12,9,11,0,2,5662.566
2011,3,12,9,10,0,2,5662.553
2011,3,12,9,9,0,2,5662.548
2011,3,12,9,8,0,2,5662.541
2011,3,12,9,7,0,2,5662.541
2011,3,12,9,6,0,2,5662.547
2011,3,12,9,5,0,2,5662.543
2011,3,12,9,4,0,2,5662.536
2011,3,12,9,3,0,2,5662.535
2011,3,12,9,2,0,2,5662.537
2011,3,12,9,1,0,2,5662.539
2011,3,12,9,0,0,2,5662.54
2011,3,12,9,0,0,1,9999
2011,3,12,8,59,0,2,5662.538
2011,3,12,8,58,0,2,5662.544
2011,3,12,8,57,0,2,5662.541
2011,3,12,8,56,0,2,5662.542
2011,3,12,8,55,0,2,5662.547
2011,3,12,8,54,0,2,5662.544
2011,3,12,8,53,0,2,5662.541
2011,3,12,8,52,0,2,5662.541
2011,3,12,8,51,0,2,5662.549
2011,3,12,8,50,0,2,5662.551
2011,3,12,8,49,0,2,5662.538
2011,3,12,8,48,0,2,5662.543
2011,3,12,8,47,0,2,5662.554
2011,3,12,8,46,0,2,5662.551
2011,3,12,8,45,0,2,5662.543
2011,3,12,8,45,0,1,9999
2011,3,12,8,44,0,2,5662.539
2011,3,12,8,43,0,2,5662.538
2011,3,12,8,42,0,2,5662.535
2011,3,12,8,41,0,2,5662.528
2011,3,12,8,40,0,2,5662.519
2011,3,12,8,39,0,2,5662.519
2011,3,12,8,38,0,2,5662.522
2011,3,12,8,37,0,2,5662.524
2011,3,12,8,36,0,2,5662.526
2011,3,12,8,35,0,2,5662.53
2011,3,12,8,34,0,2,5662.532
2011,3,12,8,33,0,2,5662.528
2011,3,12,8,32,0,2,5662.53
2011,3,12,8,31,0,2,5662.524
2011,3,12,8,30,0,2,5662.51
2011,3,12,8,30,0,1,9999
2011,3,12,8,29,0,2,5662.506
2011,3,12,8,28,0,2,5662.508
2011,3,12,8,27,0,2,5662.504
2011,3,12,8,26,0,2,5662.511
2011,3,12,8,25,0,2,5662.519
2011,3,12,8,24,0,2,5662.51
2011,3,12,8,23,0,2,5662.499
2011,3,12,8,22,0,2,5662.497
2011,3,12,8,21,0,2,5662.495
2011,3,12,8,20,0,2,5662.491
2011,3,12,8,19,0,2,5662.488
2011,3,12,8,18,0,2,5662.483
2011,3,12,8,17,0,2,5662.487
2011,3,12,8,16,0,2,5662.484
2011,3,12,8,15,0,2,5662.485
2011,3,12,8,15,0,1,9999
2011,3,12,8,14,0,2,5662.489
2011,3,12,8,13,0,2,5662.487
2011,3,12,8,12,0,2,5662.48
2011,3,12,8,11,0,2,5662.471
2011,3,12,8,10,0,2,5662.471
2011,3,12,8,9,0,2,5662.47
2011,3,12,8,8,0,2,5662.465
2011,3,12,8,7,0,2,5662.454
2011,3,12,8,6,0,2,5662.452
2011,3,12,8,5,0,2,5662.448
2011,3,12,8,4,0,2,5662.438
2011,3,12,8,3,0,2,5662.438
2011,3,12,8,2,0,2,5662.44
2011,3,12,8,1,0,2,5662.432
2011,3,12,8,0,0,2,5662.427
2011,3,12,8,0,0,1,9999
2011,3,12,7,59,0,2,5662.434
2011,3,12,7,58,0,2,5662.435
2011,3,12,7,57,0,2,5662.425
2011,3,12,7,56,0,2,5662.424
2011,3,12,7,55,0,2,5662.425
2011,3,12,7,54,0,2,5662.422
2011,3,12,7,53,0,2,5662.416
2011,3,12,7,52,0,2,5662.417
2011,3,12,7,51,0,2,5662.426
2011,3,12,7,50,0,2,5662.431
2011,3,12,7,49,0,2,5662.424
2011,3,12,7,48,0,2,5662.42
2011,3,12,7,47,0,2,5662.416
2011,3,12,7,46,0,2,5662.412
2011,3,12,7,45,0,2,5662.41
2011,3,12,7,45,0,1,9999
2011,3,12,7,44,0,2,5662.408
2011,3,12,7,43,0,2,5662.405
2011,3,12,7,42,0,2,5662.406
2011,3,12,7,41,0,2,5662.402
2011,3,12,7,40,0,2,5662.396
2011,3,12,7,39,0,2,5662.407
2011,3,12,7,38,0,2,5662.413
2011,3,12,7,37,0,2,5662.411
2011,3,12,7,36,0,2,5662.416
2011,3,12,7,35,0,2,5662.416
2011,3,12,7,34,0,2,5662.397
2011,3,12,7,33,0,2,5662.398
2011,3,12,7,32,0,2,5662.404
2011,3,12,7,31,0,2,5662.396
2011,3,12,7,30,0,2,5662.394
2011,3,12,7,30,0,1,9999
2011,3,12,7,29,0,2,5662.393
2011,3,12,7,28,0,2,5662.397
2011,3,12,7,27,0,2,5662.401
2011,3,12,7,26,0,2,5662.398
2011,3,12,7,25,0,2,5662.387
2011,3,12,7,24,0,2,5662.384
2011,3,12,7,23,0,2,5662.381
2011,3,12,7,22,0,2,5662.374
2011,3,12,7,21,0,2,5662.382
2011,3,12,7,20,0,2,5662.387
2011,3,12,7,19,0,2,5662.391
2011,3,12,7,18,0,2,5662.392
2011,3,12,7,17,0,2,5662.388
2011,3,12,7,16,0,2,5662.38
2011,3,12,7,15,0,2,5662.377
2011,3,12,7,15,0,1,9999
2011,3,12,7,14,0,2,5662.387
2011,3,12,7,13,0,2,5662.392
2011,3,12,7,12,0,2,5662.392
2011,3,12,7,11,0,2,5662.386
2011,3,12,7,10,0,2,5662.384
2011,3,12,7,9,0,2,5662.384
2011,3,12,7,8,0,2,5662.38
2011,3,12,7,7,0,2,5662.376
2011,3,12,7,6,0,2,5662.372
2011,3,12,7,5,0,2,5662.367
2011,3,12,7,4,0,2,5662.373
2011,3,12,7,3,0,2,5662.367
2011,3,12,7,2,0,2,5662.356
2011,3,12,7,1,0,2,5662.351
2011,3,12,7,0,0,2,5662.352
2011,3,12,7,0,0,1,9999
2011,3,12,6,59,0,2,5662.343
2011,3,12,6,58,0,2,5662.338
2011,3,12,6,57,0,2,5662.339
2011,3,12,6,56,0,2,5662.337
2011,3,12,6,55,0,2,5662.325
2011,3,12,6,54,0,2,5662.312
2011,3,12,6,53,0,2,5662.308
2011,3,12,6,52,0,2,5662.31
2011,3,12,6,51,0,2,5662.308
2011,3,12,6,50,0,2,5662.308
2011,3,12,6,49,0,2,5662.309
2011,3,12,6,48,0,2,5662.304
2011,3,12,6,47,0,2,5662.305
2011,3,12,6,46,0,2,5662.301
2011,3,12,6,45,0,2,5662.294
2011,3,12,6,45,0,1,9999
2011,3,12,6,44,0,2,5662.29
2011,3,12,6,43,0,2,5662.285
2011,3,12,6,42,0,2,5662.279
2011,3,12,6,41,0,2,5662.274
2011,3,12,6,40,0,2,5662.287
2011,3,12,6,39,0,2,5662.296
2011,3,12,6,38,0,2,5662.299
2011,3,12,6,37,0,2,5662.302
2011,3,12,6,36,0,2,5662.291
2011,3,12,6,35,0,2,5662.293
2011,3,12,6,34,0,2,5662.301
2011,3,12,6,33,0,2,5662.309
2011,3,12,6,32,0,2,5662.314
2011,3,12,6,31,0,2,5662.316
2011,3,12,6,30,0,2,5662.314
2011,3,12,6,30,0,1,9999
2011,3,12,6,29,0,2,5662.311
2011,3,12,6,28,0,2,5662.306
2011,3,12,6,27,0,2,5662.304
2011,3,12,6,26,0,2,5662.31
2011,3,12,6,25,0,2,5662.307
2011,3,12,6,24,0,2,5662.296
2011,3,12,6,23,0,2,5662.301
2011,3,12,6,22,0,2,5662.296
2011,3,12,6,21,0,2,5662.293
2011,3,12,6,20,0,2,5662.298
2011,3,12,6,19,0,2,5662.295
2011,3,12,6,18,0,2,5662.302
2011,3,12,6,17,0,2,5662.303
2011,3,12,6,16,0,2,5662.303
2011,3,12,6,15,0,2,5662.303
2011,3,12,6,15,0,1,9999
2011,3,12,6,14,0,2,5662.3
2011,3,12,6,13,0,2,5662.293
2011,3,12,6,12,0,2,5662.293
2011,3,12,6,11,0,2,5662.293
2011,3,12,6,10,0,2,5662.286
2011,3,12,6,9,0,2,5662.285
2011,3,12,6,8,0,2,5662.282
2011,3,12,6,7,0,2,5662.272
2011,3,12,6,6,0,2,5662.27
2011,3,12,6,5,0,2,5662.267
2011,3,12,6,4,0,2,5662.27
2011,3,12,6,3,0,2,5662.27
2011,3,12,6,2,0,2,5662.262
2011,3,12,6,1,0,2,5662.264
2011,3,12,6,0,0,2,5662.267
2011,3,12,6,0,0,1,9999
2011,3,12,5,59,0,2,5662.266
2011,3,12,5,58,0,2,5662.265
2011,3,12,5,57,0,2,5662.268
2011,3,12,5,56,0,2,5662.278
2011,3,12,5,55,0,2,5662.278
2011,3,12,5,54,0,2,5662.268
2011,3,12,5,53,0,2,5662.26
2011,3,12,5,52,0,2,5662.254
2011,3,12,5,51,0,2,5662.247
2011,3,12,5,50,0,2,5662.246
2011,3,12,5,49,0,2,5662.234
2011,3,12,5,48,0,2,5662.223
2011,3,12,5,47,0,2,5662.221
2011,3,12,5,46,0,2,5662.223
2011,3,12,5,45,0,2,5662.221
2011,3,12,5,45,0,1,9999
2011,3,12,5,44,0,2,5662.217
2011,3,12,5,43,0,2,5662.22
2011,3,12,5,42,0,2,5662.222
2011,3,12,5,41,0,2,5662.213
2011,3,12,5,40,0,2,5662.209
2011,3,12,5,39,0,2,5662.216
2011,3,12,5,38,0,2,5662.227
2011,3,12,5,37,0,2,5662.224
2011,3,12,5,36,0,2,5662.221
2011,3,12,5,35,0,2,5662.226
2011,3,12,5,34,0,2,5662.219
2011,3,12,5,33,0,2,5662.225
2011,3,12,5,32,0,2,5662.239
2011,3,12,5,31,0,2,5662.233
2011,3,12,5,30,0,2,5662.232
2011,3,12,5,30,0,1,9999
2011,3,12,5,29,0,2,5662.232
2011,3,12,5,28,0,2,5662.23
2011,3,12,5,27,0,2,5662.228
2011,3,12,5,26,0,2,5662.231
2011,3,12,5,25,0,2,5662.229
2011,3,12,5,24,0,2,5662.223
2011,3,12,5,23,0,2,5662.23
2011,3,12,5,22,0,2,5662.243
2011,3,12,5,21,0,2,5662.252
2011,3,12,5,20,0,2,5662.257
2011,3,12,5,19,0,2,5662.255
2011,3,12,5,18,0,2,5662.249
2011,3,12,5,17,0,2,5662.241
2011,3,12,5,16,0,2,5662.227
2011,3,12,5,15,0,2,5662.234
2011,3,12,5,15,0,1,9999
2011,3,12,5,14,0,2,5662.235
2011,3,12,5,13,0,2,5662.24
2011,3,12,5,12,0,2,5662.239
2011,3,12,5,11,0,2,5662.229
2011,3,12,5,10,0,2,5662.23
2011,3,12,5,9,0,2,5662.235
2011,3,12,5,8,0,2,5662.237
2011,3,12,5,7,0,2,5662.162
2011,3,12,5,6,0,2,5662.237
2011,3,12,5,5,0,2,5662.242
2011,3,12,5,4,0,2,5662.24
2011,3,12,5,3,0,2,5662.233
2011,3,12,5,2,0,2,5662.226
2011,3,12,5,1,0,2,5662.221
2011,3,12,5,0,0,2,5662.216
2011,3,12,5,0,0,1,9999
2011,3,12,4,59,0,2,5662.215
2011,3,12,4,58,0,2,5662.206
2011,3,12,4,57,0,2,5662.197
2011,3,12,4,56,0,2,5662.196
2011,3,12,4,55,0,2,5662.201
2011,3,12,4,54,0,2,5662.211
2011,3,12,4,53,0,2,5662.218
2011,3,12,4,52,0,2,5662.215
2011,3,12,4,51,0,2,5662.213
2011,3,12,4,50,0,2,5662.226
2011,3,12,4,49,0,2,5662.234
2011,3,12,4,48,0,2,5662.23
2011,3,12,4,47,0,2,5662.225
2011,3,12,4,46,0,2,5662.232
2011,3,12,4,45,0,2,5662.236
2011,3,12,4,45,0,1,9999
2011,3,12,4,44,0,2,5662.229
2011,3,12,4,43,0,2,5662.23
2011,3,12,4,42,0,2,5662.236
2011,3,12,4,41,0,2,5662.227
2011,3,12,4,40,0,2,5662.229
2011,3,12,4,39,0,2,5662.229
2011,3,12,4,38,0,2,5662.215
2011,3,12,4,37,0,2,5662.217
2011,3,12,4,36,0,2,5662.221
2011,3,12,4,35,0,2,5662.216
2011,3,12,4,34,0,2,5662.21
2011,3,12,4,33,0,2,5662.221
2011,3,12,4,32,0,2,5662.225
2011,3,12,4,31,0,2,5662.226
2011,3,12,4,30,0,2,5662.216
2011,3,12,4,30,0,1,9999
2011,3,12,4,29,0,2,5662.207
2011,3,12,4,28,0,2,5662.216
2011,3,12,4,27,0,2,5662.214
2011,3,12,4,26,0,2,5662.211
2011,3,12,4,25,0,2,5662.215
2011,3,12,4,24,0,2,5662.204
2011,3,12,4,23,0,2,5662.199
2011,3,12,4,22,0,2,5662.196
2011,3,12,4,21,0,2,5662.2
2011,3,12,4,20,0,2,5662.191
2011,3,12,4,19,0,2,5662.191
2011,3,12,4,18,0,2,5662.204
2011,3,12,4,17,0,2,5662.214
2011,3,12,4,16,0,2,5662.217
2011,3,12,4,15,0,2,5662.225
2011,3,12,4,15,0,1,9999
2011,3,12,4,14,0,2,5662.222
2011,3,12,4,13,0,2,5662.219
2011,3,12,4,12,0,2,5662.223
2011,3,12,4,11,0,2,5662.227
2011,3,12,4,10,0,2,5662.237
2011,3,12,4,9,0,2,5662.239
2011,3,12,4,8,0,2,5662.237
2011,3,12,4,7,0,2,5662.231
2011,3,12,4,6,0,2,5662.232
2011,3,12,4,5,0,2,5662.243
2011,3,12,4,4,0,2,5662.248
2011,3,12,4,3,0,2,5662.24
2011,3,12,4,2,0,2,5662.241
2011,3,12,4,1,0,2,5662.253
2011,3,12,4,0,0,2,5662.248
2011,3,12,4,0,0,1,9999
2011,3,12,3,59,0,2,5662.245
2011,3,12,3,58,0,2,5662.247
2011,3,12,3,57,0,2,5662.251
2011,3,12,3,56,0,2,5662.241
2011,3,12,3,55,0,2,5662.235
2011,3,12,3,54,0,2,5662.238
2011,3,12,3,53,0,2,5662.238
2011,3,12,3,52,0,2,5662.235
2011,3,12,3,51,0,2,5662.249
2011,3,12,3,50,0,2,5662.247
2011,3,12,3,49,0,2,5662.237
2011,3,12,3,48,0,2,5662.24
2011,3,12,3,47,0,2,5662.246
2011,3,12,3,46,0,2,5662.251
2011,3,12,3,45,0,2,5662.252
2011,3,12,3,45,0,1,9999
2011,3,12,3,44,0,2,5662.243
